"","V1","V2","V3","V4","V5"
"965",0.213994867275085,0.339206696450867,0.211590697825865,0.600073822900191,0.150817830330804
"966",0.205784082625541,0.091471836093851,0.123718889077619,0.0895193002239219,0.747200596560154
"967",0.902072271732476,0.640364966430679,0.373959097525077,0.0729461515121884,0.601029611684636
"968",0.767580161379599,0.46328359077923,0.985348328454402,0.729569744939254,0.547388588293548
"969",0.545966367327051,0.940852006369722,0.905825905720624,0.464564674564958,0.381189026156417
"970",0.497403050934737,0.397078795275614,0.64434726752234,0.952211822506284,0.861122801463464
"971",0.545912686852947,0.460904325205724,0.864115832217458,0.695476378281247,0.806036349086911
"972",0.126757129885705,0.231450041467443,0.647553141276271,0.395366286126405,0.362404820279284
"973",0.970390779142869,0.747005128284164,0.910184868074412,0.821509266165225,0.893155037398271
"974",0.877469348181591,0.691841766091139,0.758383334452519,0.34485820868457,0.985967599979293
"975",0.338304799480118,0.119489351128985,0.112637696902133,0.0596257036003512,0.2777749486045
"976",0.761587573858725,0.557002668834999,0.197391334035463,0.728187625683268,0.469277184604224
"977",0.415041085285494,0.618854555041175,0.564178094586068,0.0947701344877506,0.393238812830238
"978",0.475444187166686,0.334373284194395,0.382823001244989,0.562283098726483,0.543085644283982
"979",0.02790328152165,0.383075479810289,0.217578313293362,0.563562295778638,0.169124695142351
"980",0.652641107954981,0.598706639156173,0.831774410171231,0.264784879621172,0.557385511803207
"981",0.344653166244899,0.12659222505167,0.207149605076069,0.665324215046704,0.413073409676592
"982",0.518871729956504,0.323686528056313,0.302776220466789,0.364726083284546,0.213599545723768
"983",0.50985195832496,0.319538738964585,0.686708023529492,0.116729487216618,0.509669686708894
"984",0.889147185619787,0.690864739816033,0.314491401492833,0.951982852279999,0.55698766369467
"985",0.162421201439271,0.27611301228789,0.160614766177552,0.791310577776899,0.671828207218617
"986",0.700902006088469,0.420641685442189,0.194323016239975,0.548719500798612,0.155106369806046
"987",0.966776853090753,0.780055832054431,0.996010051777036,0.448236717759767,0.549021126765442
"988",0.760417134822401,0.711561728524329,0.0807498379330092,0.801842776293929,0.841993936604401
"989",0.566188633777949,0.263537398250794,0.723375474584901,0.19381013196465,0.580059882228588
"990",0.00202424594272779,0.00149929105080863,0.0698572379768142,0.460860774036116,0.199661868605754
"991",0.764217387209593,0.827977421416357,0.11316128828404,0.0455386188388893,0.0213505859498213
"992",0.0261079593184781,0.12657060972664,0.275060091904793,0.55765112217549,0.495377758471059
"993",0.62167074815096,0.412991664773506,0.520509249834132,0.247024006756291,0.175117237889084
"994",0.764856109700281,0.678082371186606,0.989735813093332,0.22863087713566,0.796802864506305
"995",0.75839143603611,0.84155450940864,0.520136238473509,0.927672679212348,0.533507175425443
"996",0.633176027716,0.501630843542712,0.924350930235814,0.351861746578297,0.625969108551479
"997",0.243138263434664,0.158051086740398,0.0553399661092076,0.111576425589183,0.0274006872594815
"998",0.657539591964872,0.712966772939535,0.401070512769238,0.725088460426531,0.756219599153822
"999",0.859194656026856,0.718206369533181,0.757920099402013,0.116490419766299,0.30789948367498
"1000",0.126059236923551,0.122142428164328,0.902151041867687,0.840535275916418,0.663933272099601
"1001",0.528066689124099,0.78999111513565,0.332690173497536,0.105484055589394,0.593432726701691
"1002",0.994778606559271,0.0555845427631715,0.996558108063541,0.983435951596949,0.978323494259016
"1003",0.53087775399912,0.351235947306884,0.050801302298387,0.123643723770394,0.422358800928674
"1004",0.76699647287586,0.452476009836504,0.701148981502763,0.598509040603415,0.519731542527884
"1005",0.844773772186729,0.31820295246439,0.137940082482903,0.544280166138683,0.164265213832056
"1006",0.878756004133545,0.745329171794702,0.795494464211052,0.587467815412979,0.938131510958663
"1007",0.379383424215786,0.582364439917645,0.635831314246836,0.532623257821742,0.499025965238655
"1008",0.660443096561425,0.372016752199693,0.514698577932949,0.885006425617461,0.473005589704778
"1009",0.63131820627454,0.431185949211011,0.424480247601475,0.344796425476417,0.591779636818257
"1010",0.487570018205001,0.755190632896095,0.228000897561355,0.567949406042499,0.921242439362293
"1011",0.419790737426137,0.229792491912475,0.734516238805518,0.757575593210901,0.547994691748222
"1012",0.495225043075381,0.315707986733912,0.112353550074032,0.519726966617866,0.234533631343709
"1013",0.710444228594933,0.249555844433168,0.694873147496052,0.311917816972313,0.403421080254524
"1014",0.538158331169651,0.240766202205967,0.560816554612014,0.720317996052197,0.333761330525161
"1015",0.788354834366211,0.417773333947275,0.181421671616019,0.394029395081757,0.404552488816343
"1016",0.0236198544506526,0.105679657394016,0.210802844056124,0.4893756068174,0.826214199975721
"1017",0.0291406309220279,0.0402078159396551,0.00269324139771539,0.00478608716715118,0.534674612197922
"1018",0.989172459192266,0.983917801195139,0.826032412362462,0.79558319612736,0.629303152680623
"1019",0.534994806872086,0.691461674495893,0.618744941599524,0.461686306110477,0.740865719369901
"1020",0.177784129535118,0.924574958490996,0.756457823473582,0.00407231330853746,0.170530166057027
"1021",0.0208208577535967,0.591372238282008,0.174061844891794,0.97115857523588,0.952679766564025
"1022",0.035093661390711,0.364344801542814,0.140281659253475,0.517003004058705,0.851537170879696
"1023",0.681764168251998,0.427204200207481,0.56818028563358,0.747602859342496,0.727720969939165
"1024",0.83325665227712,0.828115216911057,0.457096897817075,0.676471096685943,0.381071188362285
"1025",0.184776315760758,0.794992725415426,0.712120008160893,0.472221907891453,0.53900028249329
"1026",0.586905760500869,0.288387862078742,0.37177473363712,0.605063523045094,0.218073284784466
"1027",0.843657674326322,0.910523432772037,0.485563756969072,0.665028870606896,0.860199543105984
"1028",0.789879956248669,0.644986726409571,0.753105012361574,0.555360791160935,0.896295997748184
"1029",0.35774927059402,0.819906518775704,0.636050919750376,0.798791152179867,0.720460133909504
"1030",0.887811120288119,0.132506281778998,0.209105216232502,0.419128742469407,0.741096690706156
"1031",0.0385377995678173,0.516884013439583,0.279054875658823,0.360399447899313,0.590017587082252
"1032",0.80475798401746,0.259993856666041,0.568390437577806,0.453801275512332,0.0796141807146359
"1033",0.0180315012749694,0.206581844955099,0.247021123626312,0.834498966740321,0.833847096153706
"1034",0.760682314565084,0.451893071040268,0.29712037126826,0.28085660943733,0.102747182868518
"1035",0.347084469537358,0.855867869087551,0.619165767780008,0.175706511901573,0.0595815460012249
"1036",0.854075078880982,0.738058195901071,0.776896946420511,0.628105263195079,0.380502509917939
"1037",0.611128922602831,0.990849715690634,0.99293771147045,0.740860195558057,0.823788850279336
"1038",0.264205944099451,0.681126193091054,0.77688628776639,0.912330572187204,0.357772943979825
"1039",0.453575889268718,0.893147663103607,0.7141612417801,0.883426519516767,0.768815002224393
"1040",0.116988801964983,0.3599094835679,0.0718655737296449,0.7925915071182,0.00918469311929757
"1041",0.557180775683893,0.91396619679702,0.941758432272426,0.673925225394152,0.499788128090173
"1042",0.163235791316145,0.0550879415610568,0.324630426675288,0.455365467743325,0.266539986921234
"1043",0.586515620313798,0.677283134434065,0.868752117148577,0.492856542998975,0.17403896237258
"1044",0.507285583510842,0.335678225654475,0.604798550238966,0.743194992894824,0.563232395646602
"1045",0.108719768479997,0.578166975516252,0.533721521483781,0.424495290031577,0.396416441851085
"1046",0.691611784900673,0.726995258737615,0.747039521448564,0.692789157107533,0.243119883808804
"1047",0.532769783290872,0.27520174027336,0.452875541623769,0.329374329808009,0.90393873029159
"1048",0.354862601866975,0.293212655953424,0.71605865185786,0.400287601649793,0.519819111093219
"1049",0.988410537120117,0.146633998047009,0.876407699690576,0.379866598130792,0.0747229046299919
"1050",0.660281849560718,0.399059065688737,0.643408919151973,0.0640374803622703,0.368319805662712
